timestamp,user_id,ad_id,conversion_type
2024-03-06T14:55:26,user_83,ad_052,view
2024-03-02T08:27:11,user_52,ad_049,click
2024-03-06T14:42:58,user_37,ad_032,purchase
2024-03-06T03:55:22,user_92,ad_064,view
2024-03-04T06:34:21,user_25,ad_054,view
2024-03-03T13:07:52,user_94,ad_050,view
2024-03-02T12:41:16,user_91,ad_045,purchase
2024-03-03T23:27:35,user_60,ad_001,view
2024-03-06T20:06:15,user_50,ad_081,click
2024-03-06T21:41:39,user_38,ad_060,click
2024-03-01T22:39:00,user_77,ad_014,view
2024-03-03T05:34:05,user_93,ad_081,click
2024-03-04T14:50:07,user_21,ad_052,purchase
2024-03-03T14:51:11,user_60,ad_019,view
2024-03-05T17:07:03,user_66,ad_081,purchase
2024-03-02T09:48:20,user_50,ad_067,click
2024-03-01T19:19:01,user_60,ad_082,purchase
2024-03-02T08:34:55,user_64,ad_088,click
2024-03-04T03:26:49,user_66,ad_058,click
2024-03-05T18:44:29,user_99,ad_068,click
2024-03-04T21:54:07,user_79,ad_002,purchase
2024-03-06T20:59:50,user_67,ad_005,purchase
2024-03-03T07:08:04,user_47,ad_055,purchase
2024-03-01T01:39:06,user_47,ad_059,view
2024-03-01T22:36:22,user_61,ad_039,click
2024-03-02T10:40:37,user_39,ad_056,view
2024-03-05T15:03:12,user_68,ad_021,view
2024-03-05T09:58:37,user_52,ad_046,view
2024-03-06T09:48:55,user_28,ad_081,click
2024-03-02T06:38:06,user_4,ad_099,click
2024-03-01T23:23:58,user_31,ad_024,click
2024-03-03T23:23:55,user_46,ad_005,view
2024-03-05T15:32:34,user_99,ad_073,view
2024-03-05T12:09:52,user_96,ad_050,view
2024-03-06T12:30:55,user_58,ad_049,purchase
2024-03-01T03:40:01,user_21,ad_039,click
2024-03-05T05:44:15,user_31,ad_082,click
2024-03-02T18:46:45,user_28,ad_083,purchase
2024-03-01T04:34:46,user_17,ad_065,purchase
2024-03-06T03:09:57,user_4,ad_048,click
2024-03-06T20:58:51,user_45,ad_090,view
2024-03-01T22:24:19,user_36,ad_021,view
2024-03-05T22:27:39,user_55,ad_086,click
2024-03-02T08:30:14,user_49,ad_018,view
2024-03-04T14:04:30,user_88,ad_080,view
2024-03-04T20:24:07,user_66,ad_003,purchase
2024-03-04T11:11:29,user_42,ad_038,click
2024-03-02T09:59:24,user_70,ad_011,purchase
2024-03-06T12:01:37,user_89,ad_033,view
2024-03-05T16:36:05,user_40,ad_014,purchase
2024-03-06T11:03:53,user_67,ad_014,view
2024-03-05T19:16:17,user_15,ad_081,purchase
2024-03-02T18:41:20,user_43,ad_043,purchase
2024-03-06T02:39:55,user_93,ad_041,view
2024-03-02T23:29:00,user_91,ad_043,view
2024-03-03T19:11:29,user_91,ad_043,click
2024-03-03T03:59:00,user_97,ad_069,view
2024-03-02T08:08:39,user_41,ad_006,click
2024-03-02T03:50:35,user_16,ad_073,view
2024-03-01T07:40:12,user_36,ad_086,click
2024-03-03T20:27:03,user_81,ad_052,view
2024-03-05T08:56:41,user_22,ad_046,purchase
2024-03-01T06:20:49,user_16,ad_057,purchase
2024-03-04T15:59:04,user_24,ad_058,click
2024-03-06T17:19:45,user_67,ad_039,click
2024-03-06T06:29:13,user_10,ad_034,click
2024-03-06T10:57:13,user_88,ad_099,view
2024-03-02T02:02:02,user_42,ad_021,purchase
2024-03-03T09:43:41,user_82,ad_046,click
2024-03-01T22:43:35,user_83,ad_018,click
2024-03-03T20:51:27,user_25,ad_096,purchase
2024-03-04T01:56:14,user_3,ad_077,click
2024-03-04T02:22:59,user_40,ad_066,click
2024-03-04T10:02:02,user_69,ad_099,click
2024-03-02T05:10:28,user_44,ad_092,click
2024-03-03T10:25:06,user_88,ad_084,click
2024-03-06T12:04:18,user_35,ad_099,click
2024-03-01T13:24:23,user_16,ad_081,purchase
2024-03-05T01:03:36,user_47,ad_082,view
2024-03-04T20:38:07,user_60,ad_086,click
2024-03-06T19:28:56,user_42,ad_072,view
2024-03-04T02:37:23,user_46,ad_048,purchase
2024-03-05T06:35:22,user_19,ad_068,purchase
2024-03-06T20:42:32,user_99,ad_056,view
2024-03-02T23:18:31,user_98,ad_095,click
2024-03-04T13:52:26,user_97,ad_032,view
2024-03-03T04:08:33,user_40,ad_055,purchase
2024-03-02T20:56:26,user_84,ad_002,view
2024-03-02T17:13:10,user_8,ad_046,purchase
2024-03-06T01:39:33,user_65,ad_040,purchase
2024-03-03T08:57:12,user_57,ad_032,view
2024-03-03T06:09:59,user_34,ad_086,click
2024-03-06T18:34:09,user_32,ad_044,purchase
2024-03-02T19:28:14,user_99,ad_090,click
2024-03-02T07:00:38,user_70,ad_025,purchase
2024-03-01T09:19:28,user_99,ad_044,view
2024-03-01T18:37:41,user_94,ad_088,view
2024-03-06T19:08:33,user_84,ad_003,click
2024-03-02T22:16:00,user_16,ad_045,view
2024-03-06T23:51:13,user_68,ad_098,click
2024-03-01T21:16:58,user_98,ad_035,view
2024-03-06T05:14:25,user_47,ad_096,purchase
2024-03-05T16:14:29,user_16,ad_078,view
2024-03-03T10:54:12,user_26,ad_023,click
2024-03-04T06:54:18,user_57,ad_015,purchase
2024-03-05T05:45:18,user_20,ad_031,view
2024-03-04T07:37:59,user_67,ad_039,click
2024-03-04T15:15:11,user_37,ad_066,view
2024-03-06T08:24:23,user_35,ad_015,view
2024-03-02T14:56:44,user_12,ad_059,purchase
2024-03-01T22:15:03,user_70,ad_003,click
2024-03-03T18:28:07,user_23,ad_028,view
2024-03-03T05:06:02,user_98,ad_095,click
2024-03-06T19:19:26,user_18,ad_036,view
2024-03-06T05:46:47,user_46,ad_024,view
2024-03-02T15:03:44,user_61,ad_089,click
2024-03-02T09:14:42,user_42,ad_013,purchase
2024-03-05T23:13:28,user_91,ad_098,view
2024-03-06T14:19:06,user_82,ad_002,view
2024-03-06T09:59:44,user_21,ad_091,click
2024-03-02T16:56:49,user_41,ad_017,view
2024-03-04T14:05:59,user_45,ad_049,click
2024-03-05T15:43:44,user_86,ad_038,click
2024-03-06T20:34:53,user_61,ad_067,purchase
2024-03-02T05:39:43,user_48,ad_077,click
2024-03-04T04:43:33,user_7,ad_061,click
2024-03-01T06:35:53,user_63,ad_030,view
2024-03-01T15:55:10,user_25,ad_062,click
2024-03-03T13:44:34,user_89,ad_027,click
2024-03-04T13:25:39,user_74,ad_096,view
2024-03-03T14:28:28,user_80,ad_099,click
2024-03-06T18:45:08,user_61,ad_082,view
2024-03-04T07:06:58,user_41,ad_025,purchase
2024-03-01T22:45:37,user_92,ad_084,purchase
2024-03-04T15:43:01,user_28,ad_053,view
2024-03-03T00:41:51,user_34,ad_012,purchase
2024-03-01T21:12:15,user_67,ad_037,click
2024-03-03T05:57:33,user_86,ad_081,purchase
2024-03-03T16:53:06,user_98,ad_036,purchase
2024-03-05T16:15:27,user_90,ad_084,view
2024-03-01T00:33:34,user_35,ad_032,click
2024-03-02T19:24:08,user_61,ad_021,purchase
2024-03-06T23:57:32,user_35,ad_081,view
2024-03-04T23:21:24,user_34,ad_054,purchase
2024-03-03T10:29:25,user_46,ad_033,view
2024-03-05T01:38:26,user_30,ad_067,purchase
2024-03-03T23:51:53,user_44,ad_056,view
2024-03-04T05:58:07,user_53,ad_087,view
2024-03-05T21:46:07,user_56,ad_081,view
2024-03-04T13:26:23,user_64,ad_033,view
